id,pred
4157,54052.90924
4158,98443.44587
4159,105718.4387
4160,81039.78794
4161,85423.7084
4162,119931.3617
4163,48226.35141
4164,57109.76712
4165,95870.40223
4166,121507.8351
4167,152352.3059
4168,110976.3494
4169,124982.869
4170,90094.45539
4171,100858.2406
4172,106591.5071
4173,87432.3271
4174,62424.57541
4175,30919.84663
4176,68205.38544
4177,109896.2015
4178,46473.67193
4179,43562.10138
4180,58307.83432
4181,67977.06214
4182,86572.83337
4183,57747.9562
4184,69176.74155
4185,21160.26131
4186,101177.1678
4187,122921.9061
4188,94250.96964
4189,94920.92685
4190,75513.85725
4191,117703.0515
4192,87550.175
4193,95852.75605
4194,68947.30975
4195,96132.77435
4196,89238.59816
4197,111124.4468
4198,37529.99659
4199,126832.0829
4200,53177.38689
4201,152123.4743
4202,135866.6347
4203,41650.72756
4204,85142.53436
4205,63471.39856
4206,130604.0966
4207,15696.25215
4208,84401.24753
4209,66409.2687
4210,52322.15493
4211,75103.54866
4212,109553.9054
4213,84281.01561
4214,166906.8624
4215,39883.23763
4216,131049.7917
4217,159302.5657
4218,22832.33345
4219,85466.25285
4220,73421.86117
4221,11840.901
4222,82840.17507
4223,43914.80644
4224,82992.39356
4225,163280.2006
4226,24497.10238
4227,134452.6815
4228,83819.14748
4229,36237.17666
4230,67783.73411
4231,56823.43665
4232,97501.55331
4233,55874.88519
4234,77254.04053
4235,137069.2256
4236,99449.55204
4237,139041.6426
4238,81649.50528
4239,25466.37136
4240,40279.02648
4241,109949.3072
4242,30297.22796
4243,132912.8121
4244,112418.3622
4245,82953.29208
4246,44523.21042
4247,76855.57997
4248,183053.8341
4249,63479.37084
4250,113406.9284
4251,50666.01026
4252,99353.66164
4253,72979.73197
4254,33766.72545
4255,49606.19032
4256,76341.67073
4257,129639.6538
4258,50757.27206
4259,94412.52588
4260,131296.0171
4261,59467.96046
4262,44392.42975
4263,78186.01853
4264,26649.25093
4265,152012.7062
4266,104470.4165
4267,75052.82761
4268,125325.1961
4269,60745.37058
4270,134425.0329
4271,67627.81981
4272,126137.9089
4273,78108.06675
4274,121461.1197
4275,56456.01136
4276,82513.30368
4277,101319.502
4278,119146.8207
4279,133628.3453
4280,162185.1693
4281,140684.0497
4282,63281.03841
4283,137012.5178
4284,54389.39627
4285,54795.02102
4286,39724.83585
4287,51976.61021
4288,48991.73156
4289,140228.6446
4290,89642.9919
4291,118840.329
4292,145524.5055
4293,26094.46412
4294,108683.7441
4295,79962.90462
4296,131862.7871
4297,37790.09039
4298,103250.9265
4299,76864.70086
4300,87939.61285
4301,53117.82443
4302,123195.2034
4303,58343.18135
4304,53798.59882
4305,82330.44204
4306,82944.73914
4307,136756.6004
4308,124459.2173
4309,127789.7095
4310,62645.40793
4311,18990.79701
4312,26185.32467
4313,117957.777
4314,63638.17584
4315,72207.74893
4316,45399.11035
4317,103784.3428
4318,120230.5638
4319,92740.48234
4320,70752.57532
4321,30086.50322
4322,65233.01292
4323,96843.41523
4324,124026.6145
4325,82880.82678
4326,35812.77017
4327,95207.93586
4328,75277.36538
4329,31068.66228
4330,96615.47423
4331,43724.23408
4332,73509.39832
4333,84050.80123
4334,72736.68264
4335,127357.9031
4336,144792.6153
4337,140366.3654
4338,78645.12265
4339,118135.3648
4340,35003.43651
4341,152327.07
4342,135767.6768
4343,51177.92846
4344,83671.71579
4345,160722.373
4346,125780.1983
4347,133877.24
4348,90188.72598
4349,69400.40212
4350,51006.33051
4351,79162.52355
4352,73245.45788
4353,84488.27172
4354,80447.44023
4355,13300.35662
4356,84518.56961
4357,87893.66868
4358,70579.54995
4359,115941.5967
4360,128244.6412
4361,80894.01765
4362,75701.05522
4363,110665.739
4364,39113.97607
4365,99284.34528
4366,-19194.52838
4367,82218.55798
4368,111865.5804
4369,122073.4855
4370,94278.15021
4371,112358.6357
4372,72656.73339
4373,46781.42341
4374,67716.21022
4375,80616.42974
4376,132322.0163
4377,27363.72145
4378,98612.14193
4379,68559.82034
4380,113333.8998
4381,92527.85689
4382,52637.74973
4383,80166.19964
4384,109069.5528
4385,96819.83395
4386,62055.23867
4387,85514.32392
4388,93226.25795
4389,53204.39546
4390,99066.1551
4391,69079.54904
4392,70975.79602
4393,102113.689
4394,95701.14896
4395,24141.03307
4396,93244.11529
4397,114034.6347
4398,60023.3804
4399,79515.22944
4400,83049.16687
4401,31964.64882
4402,117598.0653
4403,65279.29836
4404,140130.0659
4405,82082.89894
4406,24631.6614
4407,133158.5767
4408,96438.59799
4409,74681.62254
4410,127158.4838
4411,39391.69812
4412,84425.38553
4413,135553.2346
4414,145373.2192
4415,72698.30553
4416,98785.39858
4417,16749.26957
4418,70027.4658
4419,124865.6967
4420,81084.54832
4421,88031.50253
4422,96874.261
4423,67416.4622
4424,39887.96365
4425,175691.9621
4426,80581.85968
4427,33136.79135
4428,82355.28886
4429,67715.88767
4430,18720.82753
4431,101361.0863
4432,135638.7306
4433,111821.1348
4434,93639.11847
4435,106864.9437
4436,101518.1691
4437,140687.3694
4438,17760.33953
4439,117740.1702
4440,84417.83017
4441,133822.3915
4442,53923.12596
4443,75938.25752
4444,102490.2262
4445,96394.37345
4446,109879.7264
4447,93737.24609
4448,68784.42291
4449,79174.60063
4450,52947.57221
4451,105625.3406
4452,107101.9643
4453,89293.19526
4454,122608.8766
4455,99682.01498
4456,43286.23935
4457,130476.0775
4458,114060.2071
4459,54796.45613
4460,169700.7679
4461,118171.6284
4462,112101.9512
4463,125462.4023
4464,78235.49242
4465,82113.85754
4466,96747.07132
4467,128593.8253
4468,149783.3675
4469,41928.28012
4470,57977.86268
4471,70920.92813
4472,110540.7001
4473,111890.0064
4474,54324.30567
4475,120057.7613
4476,73231.73926
4477,36357.69305
4478,144411.4999
4479,43929.19992
4480,83873.8206
4481,125599.6625
4482,69298.97826
4483,94832.40775
4484,100297.4396
4485,69058.422
4486,90432.14477
4487,106791.8617
4488,92428.6072
4489,31624.76671
4490,31191.46501
4491,151175.158
4492,126196.9334
4493,185747.748
4494,76729.52131
4495,63217.41739
4496,90527.10989
4497,56085.58806
4498,120852.9903
4499,93710.90558
4500,122562.7977
4501,70592.59633
4502,77618.67992
4503,103660.9498
4504,107455.1741
4505,116260.1981
4506,138212.5657
4507,134493.4341
4508,42365.08397
4509,96674.17949
4510,83736.37909
4511,103751.1704
4512,90175.70397
4513,110778.564
4514,96564.10275
4515,117753.3898
4516,68681.62286
4517,84863.43484
4518,19538.08867
4519,66866.83581
4520,144370.4751
4521,28486.59078
4522,52459.14039
4523,43102.81824
4524,85977.20376
4525,55303.31084
4526,114994.3462
4527,66332.50334
4528,144008.7123
4529,102125.1937
4530,155778.5861
4531,58824.71948
4532,71110.39921
4533,126177.6363
4534,138750.7486
4535,117530.9437
4536,87998.16968
4537,113401.6989
4538,65075.00498
4539,73169.43943
4540,93355.37881
4541,23741.65593
4542,-4612.077576
4543,116558.0623
4544,85212.24065
4545,107137.4928
4546,131889.7814
4547,102584.5376
4548,27694.41579
4549,17279.13736
4550,118817.708
4551,115678.5992
4552,66418.47961
4553,109671.6384
4554,58760.28145
4555,127750.6775
4556,130654.7533
4557,70973.21771
4558,92041.86664
4559,127570.3059
4560,171697.1541
4561,48772.22635
4562,97710.28666
4563,75045.87693
4564,126555.1521
4565,77907.44091
4566,68449.70685
4567,95080.81793
4568,128989.4565
4569,80798.84574
4570,68794.54536
4571,106219.7467
4572,71731.01583
4573,122785.5867
4574,31149.93754
4575,37013.34588
4576,70995.84741
4577,123369.676
4578,57246.38851
4579,72127.87645
4580,81600.13798
4581,146630.123
4582,68286.51683
4583,64924.20893
4584,104338.9735
4585,59297.73338
4586,117076.994
4587,126647.5891
4588,114932.7501
4589,55554.11183
4590,75426.89768
4591,129175.6884
4592,141575.2955
4593,86656.48088
4594,40396.59123
4595,64757.59103
4596,126124.9564
4597,87749.72526
4598,145774.5126
4599,49353.55212
4600,82027.54012
4601,52012.68425
4602,63984.89295
4603,81668.52126
4604,69264.37275
4605,126983.4636
4606,41279.03365
4607,75565.87987
4608,120472.6295
4609,178034.6777
4610,74477.41204
4611,99409.66285
4612,96189.90026
4613,114539.308
4614,82994.33473
4615,133066.0855
4616,54526.65269
4617,113678.0528
4618,88285.40519
4619,118508.647
4620,97750.26564
4621,156075.4572
4622,84452.81915
4623,166624.1755
4624,45198.63752
4625,36749.30988
4626,55056.12469
4627,134978.1536
4628,47619.15516
4629,114960.4354
4630,91563.17577
4631,95067.17909
4632,133518.9866
4633,96382.31414
4634,53763.78997
4635,121920.2086
4636,89646.83819
4637,83613.88931
4638,173161.5637
4639,80906.59304
4640,72898.97336
4641,91952.22179
4642,152409.979
4643,95122.84299
4644,73285.60789
4645,59141.39332
4646,134117.6318
4647,113286.999
4648,74628.55303
4649,89018.77459
4650,95952.43099
4651,77053.54354
4652,91630.01992
4653,121019.9014
4654,153267.4299
4655,47456.92135
4656,160978.4801
4657,68463.00288
4658,74025.48525
4659,82857.26157
4660,110608.1895
4661,72908.52341
4662,35209.42974
4663,56860.51828
4664,107886.988
4665,88186.43095
4666,91826.94597
4667,53014.59876
4668,52476.9297
4669,64228.81375
4670,36833.63322
4671,89961.97086
4672,73202.32212
4673,159575.9071
4674,164737.0908
4675,102217.5009
4676,54191.60309
4677,74065.09593
4678,107925.7004
4679,58210.79502
4680,134174.3102
4681,100633.3546
4682,53346.15755
4683,79311.27893
4684,88753.29783
4685,35560.77852
4686,61276.1283
4687,61514.16401
4688,58091.08021
4689,166931.7079
4690,133401.0404
4691,82475.23431
4692,116710.6627
4693,75637.90635
4694,82027.0464
4695,43735.72043
4696,79594.29425
4697,97027.73167
4698,90683.92262
4699,120037.9149
4700,87046.50887
4701,113958.1969
4702,35195.64936
4703,65745.19521
4704,67482.20411
4705,115912.455
4706,106959.4206
4707,-8699.620955
4708,81794.57403
4709,28578.30703
4710,66246.4194
4711,51334.12624
4712,121074.6858
4713,79930.73829
4714,79039.15002
4715,87981.33339
4716,98134.86166
4717,58263.43207
4718,73103.37903
4719,125319.0489
4720,133108.0787
4721,74546.78299
4722,88164.41477
4723,93755.44681
4724,118397.8393
4725,116970.9729
4726,163455.9756
4727,48394.14907
4728,53185.17818
4729,118692.7786
4730,41751.34364
4731,50719.00196
4732,78594.01658
4733,72699.17394
4734,78539.47616
4735,67564.97412
4736,89552.05213
4737,115255.0644
4738,62539.13387
4739,96942.2472
4740,74549.80052
4741,103371.9766
4742,78194.97637
4743,24119.70613
4744,109097.1981
4745,105654.9217
4746,47475.14015
4747,69593.47185
4748,137817.3199
4749,56934.53196
4750,119135.39
4751,66279.52874
4752,125721.3498
4753,105725.2762
4754,113677.6549
4755,121834.7307
4756,115440.2093
4757,115287.7199
4758,64177.48862
4759,130928.8089
4760,94227.0939
4761,136036.5444
4762,135867.5161
4763,137950.2764
4764,130807.0301
4765,71027.72402
4766,58911.2061
4767,73844.77708
4768,125121.1512
4769,147510.3558
4770,74582.40028
4771,118953.1261
4772,-239.1686743
4773,77899.3454
4774,60421.40168
4775,45149.33274
4776,59881.90628
4777,122519.7998
4778,84906.82918
4779,80601.45634
4780,49289.47536
4781,66681.0017
4782,95857.93109
4783,44665.71469
4784,70749.87558
4785,158421.2957
4786,96760.15889
4787,132961.6011
4788,93730.1864
4789,94156.62651
4790,125566.8111
4791,45848.2286
4792,138913.7314
4793,63795.43492
4794,105053.124
4795,151846.0532
4796,137709.1245
4797,64377.94703
4798,98493.36045
4799,105277.7995
4800,74228.65688
4801,63918.23614
4802,92755.47511
4803,97337.6469
4804,80139.25515
4805,108684.0113
4806,127876.5425
4807,92337.75561
4808,90788.90422
4809,95941.01139
4810,108902.0774
4811,129004.1587
4812,100065.3372
4813,117737.5381
4814,94535.86635
4815,66763.18876
4816,107928.0189
4817,160037.7115
4818,116060.5913
4819,70036.88622
4820,147452.8959
4821,2744.69237
4822,95225.20109
4823,50801.41354
4824,39210.68637
4825,152127.2319
4826,111036.148
4827,162197.5926
4828,132861.4562
4829,99596.15606
4830,114127.7912
4831,128506.5263
4832,148356.0517
4833,107030.3208
4834,25876.60219
4835,68214.5447
4836,127361.4942
4837,112560.1175
4838,143554.1476
4839,65419.39607
4840,21983.38013
4841,10561.61622
4842,30088.40622
4843,61987.29888
4844,205229.5161
4845,108964.4698
4846,106643.0584
4847,8171.689449
4848,-9476.914968
4849,49712.77212
4850,98322.25037
4851,193895.1267
4852,62539.40789
4853,48630.64876
4854,48540.65238
4855,-34540.03304
4856,79503.51629
4857,57087.52607
4858,64042.87704
4859,136589.8625
4860,99944.00786
4861,31273.551
4862,54049.13257
4863,76601.70742
4864,101780.3641
4865,106367.6531
4866,129739.9003
4867,112721.7845
4868,135410.9116
4869,41359.18286
4870,130575.491
4871,69655.34534
4872,34362.82764
4873,43511.21343
4874,9536.747515
4875,113851.4845
4876,26059.29147
4877,125016.8583
4878,82241.78625
4879,85287.77162
4880,80461.80991
4881,103383.6542
4882,60109.53839
4883,114149.2876
4884,94701.99128
4885,124664.5794
4886,111637.0242
4887,105906.5159
4888,86849.94226
4889,84157.30961
4890,92887.39371
4891,9857.229432
4892,124354.4133
4893,138981.719
4894,72130.64089
4895,83530.77326
4896,64493.11681
4897,131320.3312
4898,146081.8643
4899,110465.0591
4900,34264.64978
4901,85707.60196
4902,85035.26655
4903,7374.030328
4904,99544.40057
4905,25293.77741
4906,125116.2824
4907,73996.75446
4908,108099.9792
4909,87530.78223
4910,71559.37538
4911,69122.53804
4912,38484.42752
4913,117130.1359
4914,109406.414
4915,60360.56942
4916,56418.70088
4917,150270.2905
4918,111204.3151
4919,51923.21437
4920,146686.828
4921,64851.9314
4922,25218.16818
4923,89464.10491
4924,86875.51696
4925,176359.515
4926,147772.9299
4927,59661.59537
4928,55417.02809
4929,28707.14571
4930,71229.46778
4931,90948.69845
4932,17527.26197
4933,60292.75822
4934,156200.7183
4935,84327.27875
4936,67847.84653
4937,80076.3108
4938,51262.43993
4939,117269.7458
4940,106702.2522
4941,92679.07144
4942,142860.6876
4943,108452.2365
4944,47866.80875
4945,117724.8251
4946,111401.9013
4947,71447.83208
4948,121112.7711
4949,75975.16805
4950,61974.34553
4951,65183.72473
4952,146031.114
4953,92459.14042
4954,81846.90279
4955,59269.79917
4956,95811.43351
4957,142760.1761
4958,145631.3028
4959,76116.82036
4960,40849.34164
4961,79834.80839
4962,50127.98331
4963,60953.36084
4964,77281.43629
4965,98454.22057
4966,43458.63068
4967,66650.03857
4968,73172.19361
4969,102999.1399
4970,57486.18994
4971,73576.81028
4972,106530.8455
4973,130638.5459
4974,16865.49891
4975,67622.5774
4976,69956.88554
4977,83131.53476
4978,84935.12214
4979,41370.96674
4980,42175.65495
4981,44492.70253
4982,122144.1062
4983,45008.03513
4984,174781.6662
4985,47976.48707
4986,95072.05869
4987,92995.11121
4988,67224.47376
4989,113498.5776
4990,130519.1367
4991,43067.924
4992,175560.4209
4993,38745.09286
4994,75090.49786
4995,61860.52447
4996,48267.93121
4997,170148.5251
4998,72998.05186
4999,107628.5238
5000,133627.6925
5001,43674.22377
5002,109339.4595
5003,62065.05799
5004,85152.28085
5005,64440.21645
5006,93901.28528
5007,49929.02478
5008,63729.15768
5009,71950.75168
5010,119500.2121
5011,113249.2602
5012,182866.2443
5013,110688.0716
5014,150339.84
5015,20778.29254
5016,87412.38594
5017,30243.5052
5018,55610.0846
5019,89259.67367
5020,92294.73026
5021,77481.52605
5022,132703.9777
5023,144744.5004
5024,73033.39229
5025,82575.55192
5026,48160.56346
5027,16763.1047
5028,97985.38342
5029,123821.6883
5030,60095.49796
5031,114868.3688
5032,72960.33624
5033,65406.75832
5034,79036.32001
5035,76783.68831
5036,77252.0912
5037,66551.36248
5038,85869.95382
5039,56860.71239
5040,101739.0403
5041,139393.4862
5042,99084.01695
5043,157535.0058
5044,85094.91577
5045,276.6617256
5046,101512.5099
5047,71221.0978
5048,137850.6135
5049,174402.5457
5050,68488.63622
5051,164875.0756
5052,57841.08623
5053,98579.32779
5054,154723.4663
5055,142923.496
5056,72392.20264
5057,67707.39806
5058,38192.65596
5059,39684.31109
5060,158620.8942
5061,104662.9688
5062,91399.45564
5063,25550.24606
5064,142131.1688
5065,85724.12005
5066,86069.60021
5067,101066.8986
5068,88283.31876
5069,69301.38592
5070,107737.391
5071,90470.83295
5072,127280.0631
5073,90739.22013
5074,110787.9645
5075,76523.43441
5076,114371.2889
5077,120220.9803
5078,76374.50137
5079,99642.21252
5080,71604.67166
5081,74160.13202
5082,55830.01477
5083,49092.56819
5084,77340.41278
5085,112169.3862
5086,73753.99047
5087,67709.24706
5088,108563.5512
5089,51089.38606
5090,59829.12056
5091,106408.7601
5092,71822.27741
5093,144135.2551
5094,117828.089
5095,76391.76369
5096,85162.70576
5097,166951.4439
5098,73117.73124
5099,127978.5509
5100,96694.68351
5101,107453.2856
5102,97499.49474
5103,69894.7009
5104,156044.8006
5105,57006.06727
5106,79713.0358
5107,117364.0983
5108,112386.6489
5109,99845.09609
